region,village,polling_station_id,許願神,張美慧,傅崐萁,周玉梅,effective_vote,invalid_vote,total_vote,pickup_no_vote_count,pickup_vote_count,remaing_vote_count,total_voter_count,voting_rat_perct
　花蓮市,總共,0.0,2864,20800,24615,322,48601,1375,49976,4,49980,21530,71510,69.89
　花蓮市,民德里,1.0,29,208,225,6,468,20,488,0,488,171,659,74.05
　花蓮市,民德里,2.0,27,225,217,3,472,15,487,0,487,179,666,73.12
　花蓮市,民勤里,3.0,33,242,300,5,580,25,605,1,606,222,828,73.07
　花蓮市,民勤里,4.0,27,197,276,2,502,16,518,0,518,230,748,69.25
　花蓮市,民勤里,5.0,34,267,318,8,627,25,652,0,652,223,875,74.51
　花蓮市,民意里,6.0,7,58,122,2,189,3,192,0,192,110,302,63.58
　花蓮市,民意里,7.0,25,153,290,2,470,18,488,0,488,211,699,69.81
　花蓮市,民意里,8.0,14,68,272,4,358,9,367,0,367,165,532,68.98
　花蓮市,民心里,9.0,38,216,271,2,527,19,546,0,546,267,813,67.16
　花蓮市,民享里,10.0,39,187,309,2,537,19,556,0,556,259,815,68.22
　花蓮市,民享里,11.0,22,223,299,7,551,14,565,0,565,253,818,69.07
　花蓮市,民享里,12.0,46,222,320,4,592,15,607,0,607,234,841,72.18
　花蓮市,民孝里,13.0,40,263,314,4,621,9,630,0,630,270,900,70.0
　花蓮市,民孝里,14.0,29,186,342,3,560,10,570,0,570,253,823,69.26
　花蓮市,民孝里,15.0,26,226,387,5,644,16,660,0,660,254,914,72.21
　花蓮市,民運里,16.0,27,302,310,2,641,21,662,0,662,293,955,69.32
　花蓮市,民運里,17.0,25,204,279,4,512,14,526,0,526,232,758,69.39
　花蓮市,民政里,18.0,34,225,270,1,530,21,551,0,551,234,785,70.19
　花蓮市,民政里,19.0,37,205,312,8,562,12,574,0,574,213,787,72.94
　花蓮市,民政里,20.0,26,219,264,6,515,26,541,0,541,230,771,70.17
　花蓮市,民政里,21.0,30,237,314,4,585,17,602,1,603,212,815,73.87
　花蓮市,民立里,22.0,33,209,265,2,509,19,528,0,528,203,731,72.23
　花蓮市,民立里,23.0,20,152,184,2,358,9,367,0,367,267,634,57.89
　花蓮市,民樂里,24.0,18,146,170,1,335,10,345,0,345,140,485,71.13
　花蓮市,民有里,25.0,16,154,175,3,348,12,360,0,360,151,511,70.45
　花蓮市,民主里,26.0,22,129,160,6,317,7,324,0,324,155,479,67.64
　花蓮市,民族里,27.0,13,104,129,1,247,1,248,0,248,114,362,68.51
　花蓮市,民生里,28.0,33,305,281,4,623,18,641,0,641,295,936,68.48
　花蓮市,民權里,29.0,16,102,131,1,250,4,254,0,254,108,362,70.17
　花蓮市,主商里,30.0,17,194,139,1,351,10,361,0,361,122,483,74.74
　花蓮市,主勤里,31.0,25,220,223,3,471,11,482,0,482,208,690,69.86
　花蓮市,主工里,32.0,26,163,149,1,339,8,347,0,347,116,463,74.95
　花蓮市,主信里,33.0,23,208,187,1,419,11,430,0,430,150,580,74.14
　花蓮市,主義里,34.0,14,122,158,1,295,7,302,0,302,105,407,74.2
　花蓮市,主睦里,35.0,15,145,167,1,328,6,334,0,334,150,484,69.01
　花蓮市,主計里,36.0,29,198,229,3,459,21,480,0,480,234,714,67.23
　花蓮市,主和里,37.0,51,210,259,6,526,12,538,0,538,248,786,68.45
　花蓮市,主和里,38.0,29,220,305,8,562,12,574,0,574,306,880,65.23
　花蓮市,主和里,39.0,44,284,291,3,622,15,637,0,637,250,887,71.82
　花蓮市,主學里,40.0,38,224,271,3,536,11,547,0,547,225,772,70.85
　花蓮市,主學里,41.0,37,293,274,5,609,18,627,0,627,285,912,68.75
　花蓮市,主農里,42.0,38,258,272,5,573,14,587,0,587,240,827,70.98
　花蓮市,主農里,43.0,32,215,286,7,540,13,553,1,554,200,754,73.34
　花蓮市,主農里,44.0,37,229,224,4,494,11,505,0,505,196,701,72.04
　花蓮市,主農里,45.0,36,215,232,2,485,16,501,0,501,209,710,70.56
　花蓮市,主安里,46.0,78,292,353,7,730,20,750,0,750,339,1089,68.87
　花蓮市,主安里,47.0,75,266,362,7,710,12,722,0,722,331,1053,68.57
　花蓮市,主權里,48.0,46,226,248,2,522,9,531,0,531,228,759,69.96
　花蓮市,主權里,49.0,39,203,256,4,502,6,508,0,508,221,729,69.68
　花蓮市,主權里,50.0,33,294,256,6,589,22,611,0,611,271,882,69.27
　花蓮市,主權里,51.0,49,290,342,0,681,16,697,0,697,283,980,71.12
　花蓮市,主權里,52.0,30,267,331,6,634,27,661,0,661,214,875,75.54
　花蓮市,主力里,53.0,31,253,244,5,533,18,551,0,551,180,731,75.38
　花蓮市,主力里,54.0,35,223,256,1,515,21,536,0,536,217,753,71.18
　花蓮市,主力里,55.0,40,238,251,2,531,15,546,0,546,251,797,68.51
　花蓮市,國風里,56.0,28,281,305,1,615,16,631,0,631,250,881,71.62
　花蓮市,國風里,57.0,44,300,320,4,668,26,694,0,694,308,1002,69.26
　花蓮市,國風里,58.0,37,293,322,4,656,20,676,0,676,265,941,71.84
　花蓮市,國威里,59.0,19,186,126,1,332,16,348,0,348,448,796,43.72
　花蓮市,國威里,60.0,29,249,216,5,499,16,515,0,515,196,711,72.43
　花蓮市,國治里,61.0,28,225,228,3,484,12,496,0,496,233,729,68.04
　花蓮市,國安里,62.0,16,132,157,4,309,7,316,0,316,105,421,75.06
　花蓮市,國光里,63.0,45,291,347,1,684,21,705,0,705,338,1043,67.59
　花蓮市,國防里,64.0,26,214,251,4,495,10,505,0,505,214,719,70.24
　花蓮市,國華里,65.0,27,284,353,2,666,22,688,0,688,270,958,71.82
　花蓮市,國華里,66.0,39,348,307,5,699,17,716,0,716,271,987,72.54
　花蓮市,國魂里,67.0,34,275,271,2,582,19,601,0,601,225,826,72.76
　花蓮市,國魂里,68.0,23,259,245,3,530,25,555,0,555,250,805,68.94
　花蓮市,國聯里,69.0,25,206,231,2,464,10,474,0,474,239,713,66.48
　花蓮市,國聯里,70.0,24,300,301,2,627,14,641,0,641,222,863,74.28
　花蓮市,國聯里,71.0,32,289,286,10,617,15,632,0,632,287,919,68.77
　花蓮市,國盛里,72.0,26,196,263,3,488,9,497,0,497,242,739,67.25
　花蓮市,國盛里,73.0,23,209,248,3,483,11,494,0,494,237,731,67.58
　花蓮市,國盛里,74.0,29,200,251,1,481,11,492,0,492,331,823,59.78
　花蓮市,國盛里,75.0,19,205,252,2,478,14,492,0,492,261,753,65.34
　花蓮市,國強里,76.0,29,196,231,0,456,13,469,0,469,171,640,73.28
　花蓮市,國強里,77.0,38,228,292,5,563,18,581,0,581,272,853,68.11
　花蓮市,國富里,78.0,25,240,300,3,568,22,590,0,590,223,813,72.57
　花蓮市,國富里,79.0,27,231,279,1,538,19,557,1,558,268,826,67.43
　花蓮市,國富里,80.0,33,241,287,12,573,7,580,0,580,242,822,70.56
　花蓮市,國富里,81.0,26,264,287,3,580,19,599,0,599,234,833,71.91
　花蓮市,國富里,82.0,34,290,365,5,694,10,704,0,704,250,954,73.79
　花蓮市,國裕里,83.0,37,292,303,2,634,13,647,0,647,259,906,71.41
　花蓮市,國裕里,84.0,33,249,340,1,623,26,649,0,649,304,953,68.1
　花蓮市,國裕里,85.0,36,268,357,6,667,20,687,0,687,290,977,70.32
　花蓮市,國裕里,86.0,30,208,323,1,562,19,581,0,581,225,806,72.08
　花蓮市,國慶里,87.0,29,309,281,4,623,15,638,0,638,246,884,72.17
　花蓮市,國興里,88.0,47,296,315,1,659,13,672,0,672,239,911,73.77
　花蓮市,國興里,89.0,31,279,367,6,683,24,707,0,707,295,1002,70.56
　花蓮市,國興里,90.0,44,227,355,7,633,20,653,0,653,309,962,67.88
　花蓮市,國興里,91.0,31,233,308,1,573,9,582,0,582,269,851,68.39
　花蓮市,國福里,92.0,18,113,155,3,289,5,294,0,294,165,459,64.05
　花蓮市,國福里,93.0,10,110,119,1,240,6,246,0,246,150,396,62.12
　新城鄉,總共,0.0,413,3018,4468,51,7950,257,8207,0,8207,3957,12164,67.47
　新城鄉,新城村,94.0,7,78,117,2,204,9,213,0,213,91,304,70.07
　新城鄉,新城村,95.0,18,188,261,2,469,17,486,0,486,202,688,70.64
　新城鄉,順安村,96.0,9,146,144,4,303,9,312,0,312,175,487,64.07
　新城鄉,順安村,97.0,5,88,58,0,151,3,154,0,154,59,213,72.3
　新城鄉,康樂村,98.0,19,165,235,0,419,11,430,0,430,200,630,68.25
　新城鄉,康樂村,99.0,11,153,193,1,358,13,371,0,371,171,542,68.45
　新城鄉,康樂村,100.0,18,123,204,4,349,9,358,0,358,164,522,68.58
　新城鄉,大漢村,101.0,22,98,162,0,282,10,292,0,292,139,431,67.75
　新城鄉,大漢村,102.0,22,160,273,3,458,11,469,0,469,203,672,69.79
　新城鄉,大漢村,103.0,11,75,94,3,183,9,192,0,192,99,291,65.98
　新城鄉,新秀村,104.0,19,141,181,5,346,10,356,0,356,161,517,68.86
　新城鄉,新秀村,105.0,13,102,219,1,335,8,343,0,343,176,519,66.09
　新城鄉,北埔村,106.0,25,197,274,1,497,23,520,0,520,226,746,69.71
　新城鄉,北埔村,107.0,28,177,306,4,515,21,536,0,536,237,773,69.34
　新城鄉,北埔村,108.0,26,184,259,4,473,23,496,0,496,326,822,60.34
　新城鄉,佳林村,109.0,19,193,264,1,477,10,487,0,487,218,705,69.08
　新城鄉,嘉里村,110.0,39,202,225,4,470,13,483,0,483,221,704,68.61
　新城鄉,嘉里村,111.0,29,133,261,3,426,8,434,0,434,221,655,66.26
　新城鄉,嘉里村,112.0,23,154,241,6,424,8,432,0,432,198,630,68.57
　新城鄉,嘉里村,113.0,28,141,246,2,417,16,433,0,433,216,649,66.72
　新城鄉,嘉新村,114.0,14,68,178,0,260,10,270,0,270,182,452,59.73
　新城鄉,嘉新村,115.0,8,52,73,1,134,6,140,0,140,72,212,66.04
　秀林鄉,總共,0.0,51,347,702,9,1109,29,1138,1,1139,699,1838,61.92
　秀林鄉,和平村,116.0,15,78,159,2,254,6,260,0,260,151,411,63.26
　秀林鄉,和平村,117.0,2,25,23,0,50,0,50,0,50,38,88,56.82
　秀林鄉,崇德村,118.0,3,3,26,0,32,0,32,0,32,17,49,65.31
　秀林鄉,崇德村,119.0,4,41,87,1,133,4,137,0,137,92,229,59.83
　秀林鄉,富世村,120.0,0,8,24,1,33,0,33,0,33,23,56,58.93
　秀林鄉,富世村,121.0,6,54,59,0,119,2,121,0,121,61,182,66.48
　秀林鄉,富世村,122.0,0,8,32,0,40,2,42,0,42,36,78,53.85
　秀林鄉,秀林村,123.0,4,2,8,1,15,0,15,0,15,17,32,46.88
　秀林鄉,秀林村,124.0,0,13,20,0,33,0,33,0,33,27,60,55.0
　秀林鄉,秀林村,125.0,3,11,19,0,33,3,36,0,36,15,51,70.59
　秀林鄉,景美村,126.0,0,4,19,1,24,1,25,0,25,16,41,60.98
　秀林鄉,景美村,127.0,2,15,13,0,30,0,30,0,30,24,54,55.56
　秀林鄉,景美村,128.0,0,9,23,0,32,3,35,0,35,25,60,58.33
　秀林鄉,佳民村,129.0,4,11,25,1,41,0,41,1,42,24,66,62.12
　秀林鄉,佳民村,130.0,1,13,28,1,43,0,43,0,43,25,68,63.24
　秀林鄉,水源村,131.0,1,6,28,0,35,1,36,0,36,19,55,65.45
　秀林鄉,水源村,132.0,2,18,41,0,61,3,64,0,64,29,93,68.82
　秀林鄉,銅門村,133.0,0,9,18,0,27,0,27,0,27,24,51,52.94
　秀林鄉,銅門村,134.0,0,5,11,0,16,0,16,0,16,11,27,59.26
　秀林鄉,文蘭村,135.0,2,11,32,1,46,3,49,0,49,19,68,72.06
　秀林鄉,文蘭村,136.0,2,3,7,0,12,1,13,0,13,6,19,68.42
　吉安鄉,總共,0.0,2146,16564,21011,256,39977,1025,41002,3,41005,17955,58960,69.54
　吉安鄉,永安村,137.0,22,260,323,2,607,21,628,0,628,293,921,68.19
　吉安鄉,永安村,138.0,42,223,372,5,642,21,663,0,663,267,930,71.29
　吉安鄉,永安村,139.0,32,234,328,4,598,13,611,0,611,301,912,67.0
　吉安鄉,永安村,140.0,35,296,357,6,694,23,717,0,717,302,1019,70.36
　吉安鄉,太昌村,141.0,24,353,336,4,717,18,735,0,735,334,1069,68.76
　吉安鄉,太昌村,142.0,37,285,306,1,629,17,646,1,647,345,992,65.12
　吉安鄉,太昌村,143.0,26,174,296,4,500,10,510,0,510,243,753,67.73
　吉安鄉,慶豐村,144.0,43,364,389,9,805,32,837,0,837,299,1136,73.68
　吉安鄉,慶豐村,145.0,27,302,301,8,638,16,654,0,654,297,951,68.77
　吉安鄉,慶豐村,146.0,33,293,291,1,618,26,644,0,644,230,874,73.68
　吉安鄉,慶豐村,147.0,40,319,381,9,749,17,766,0,766,309,1075,71.26
　吉安鄉,慶豐村,148.0,21,284,340,2,647,14,661,0,661,321,982,67.31
　吉安鄉,慶豐村,149.0,34,250,376,4,664,15,679,0,679,303,982,69.14
　吉安鄉,吉安村,150.0,35,244,309,2,590,24,614,0,614,278,892,68.83
　吉安鄉,吉安村,151.0,20,162,231,3,416,11,427,0,427,120,547,78.06
　吉安鄉,吉安村,152.0,25,216,294,2,537,14,551,0,551,213,764,72.12
　吉安鄉,吉安村,153.0,39,219,270,5,533,13,546,0,546,190,736,74.18
　吉安鄉,吉安村,154.0,16,191,217,5,429,16,445,0,445,375,820,54.27
　吉安鄉,吉安村,155.0,32,232,342,0,606,20,626,0,626,270,896,69.87
　吉安鄉,福興村,156.0,27,195,274,4,500,16,516,0,516,226,742,69.54
　吉安鄉,福興村,157.0,34,254,284,6,578,11,589,0,589,213,802,73.44
　吉安鄉,福興村,158.0,26,303,225,1,555,11,566,0,566,210,776,72.94
　吉安鄉,南華村,159.0,18,182,148,3,351,6,357,0,357,162,519,68.79
　吉安鄉,南華村,160.0,16,180,182,2,380,10,390,0,390,167,557,70.02
　吉安鄉,干城村,161.0,22,145,339,2,508,12,520,0,520,368,888,58.56
　吉安鄉,永興村,162.0,31,219,354,0,604,11,615,0,615,246,861,71.43
　吉安鄉,永興村,163.0,19,163,262,3,447,15,462,0,462,254,716,64.53
　吉安鄉,永興村,164.0,34,151,248,2,435,8,443,0,443,248,691,64.11
　吉安鄉,稻香村,165.0,31,254,347,7,639,11,650,0,650,215,865,75.14
　吉安鄉,稻香村,166.0,44,250,330,9,633,20,653,0,653,248,901,72.48
