region,village,polling_station_id,許願神,張美慧,傅崐萁,周玉梅,effective_vote,invalid_vote,total_vote,pickup_no_vote_count,pickup_vote_count,remaing_vote_count,total_voter_count,voting_rat_perct
　吉安鄉,稻香村,167.0,29,275,417,0,721,14,735,0,735,360,1095,67.12
　吉安鄉,南昌村,168.0,37,195,231,5,468,9,477,0,477,209,686,69.53
　吉安鄉,南昌村,169.0,27,224,282,0,533,20,553,0,553,211,764,72.38
　吉安鄉,南昌村,170.0,24,181,233,3,441,15,456,0,456,228,684,66.67
　吉安鄉,南昌村,171.0,20,202,262,3,487,13,500,0,500,197,697,71.74
　吉安鄉,宜昌村,172.0,21,196,314,2,533,12,545,0,545,259,804,67.79
　吉安鄉,宜昌村,173.0,36,216,278,3,533,6,539,0,539,230,769,70.09
　吉安鄉,宜昌村,174.0,30,253,249,6,538,9,547,0,547,183,730,74.93
　吉安鄉,宜昌村,175.0,21,218,240,0,479,12,491,0,491,211,702,69.94
　吉安鄉,北昌村,176.0,29,261,298,6,594,12,606,0,606,285,891,68.01
　吉安鄉,北昌村,177.0,39,260,394,2,695,17,712,0,712,267,979,72.73
　吉安鄉,北昌村,178.0,41,308,304,4,657,13,670,0,670,274,944,70.97
　吉安鄉,北昌村,179.0,40,304,280,8,632,22,654,0,654,245,899,72.75
　吉安鄉,北昌村,180.0,34,250,374,0,658,13,671,0,671,270,941,71.31
　吉安鄉,北昌村,181.0,32,264,295,6,597,17,614,0,614,254,868,70.74
　吉安鄉,北昌村,182.0,30,263,323,3,619,17,636,0,636,262,898,70.82
　吉安鄉,勝安村,183.0,53,339,401,5,798,26,824,0,824,323,1147,71.84
　吉安鄉,勝安村,184.0,36,318,416,6,776,19,795,0,795,377,1172,67.83
　吉安鄉,勝安村,185.0,32,266,286,5,589,15,604,1,605,245,850,71.06
　吉安鄉,勝安村,186.0,26,305,257,3,591,21,612,0,612,193,805,76.02
　吉安鄉,勝安村,187.0,32,249,234,5,520,17,537,0,537,163,700,76.71
　吉安鄉,仁里村,188.0,35,230,270,3,538,7,545,1,546,231,777,70.14
　吉安鄉,仁里村,189.0,34,233,292,2,561,18,579,0,579,192,771,75.1
　吉安鄉,仁里村,190.0,17,159,276,4,456,6,462,0,462,225,687,67.25
　吉安鄉,仁里村,191.0,31,267,331,5,634,17,651,0,651,302,953,68.31
　吉安鄉,仁里村,192.0,33,222,349,3,607,12,619,0,619,297,916,67.58
　吉安鄉,仁里村,193.0,25,239,282,4,550,11,561,0,561,215,776,72.29
　吉安鄉,東昌村,194.0,32,242,345,4,623,15,638,0,638,248,886,72.01
　吉安鄉,東昌村,195.0,25,136,210,0,371,12,383,0,383,188,571,67.08
　吉安鄉,東昌村,196.0,30,184,290,4,508,9,517,0,517,186,703,73.54
　吉安鄉,東昌村,197.0,35,186,269,4,494,10,504,0,504,246,750,67.2
　吉安鄉,東昌村,198.0,51,263,327,4,645,14,659,0,659,289,948,69.51
　吉安鄉,仁安村,199.0,30,227,270,4,531,8,539,0,539,313,852,63.26
　吉安鄉,仁安村,200.0,34,260,297,4,595,17,612,0,612,321,933,65.59
　吉安鄉,仁和村,201.0,23,202,276,4,505,9,514,0,514,211,725,70.9
　吉安鄉,仁和村,202.0,26,168,217,4,415,12,427,0,427,204,631,67.67
　吉安鄉,仁和村,203.0,41,219,249,2,511,5,516,0,516,269,785,65.73
　吉安鄉,仁和村,204.0,17,117,220,2,356,7,363,0,363,207,570,63.68
　吉安鄉,仁和村,205.0,26,139,233,5,403,11,414,0,414,242,656,63.11
　吉安鄉,光華村,206.0,29,161,279,2,471,12,483,0,483,240,723,66.8
　吉安鄉,光華村,207.0,18,166,309,2,495,22,517,0,517,236,753,68.66
　壽豐鄉,總共,0.0,264,2746,3640,41,6691,162,6853,0,6853,3366,10219,67.06
　壽豐鄉,溪口村,208.0,20,134,201,3,358,9,367,0,367,232,599,61.27
　壽豐鄉,樹湖村,209.0,7,66,106,0,179,5,184,0,184,97,281,65.48
　壽豐鄉,豐山村,210.0,19,171,297,5,492,8,500,0,500,310,810,61.73
　壽豐鄉,豐山村,211.0,14,198,272,3,487,11,498,0,498,255,753,66.14
　壽豐鄉,豐裡村,212.0,17,131,196,1,345,8,353,0,353,165,518,68.15
　壽豐鄉,豐裡村,213.0,16,130,204,3,353,7,360,0,360,173,533,67.54
　壽豐鄉,豐坪村,214.0,13,135,253,7,408,10,418,0,418,217,635,65.83
　壽豐鄉,壽豐村,215.0,12,162,239,0,413,8,421,0,421,171,592,71.11
　壽豐鄉,壽豐村,216.0,10,116,136,1,263,7,270,0,270,139,409,66.01
　壽豐鄉,共和村,217.0,22,147,204,3,376,12,388,0,388,179,567,68.43
　壽豐鄉,光榮村,218.0,5,35,54,0,94,1,95,0,95,42,137,69.34
　壽豐鄉,池南村,219.0,9,125,124,0,258,8,266,0,266,113,379,70.18
　壽豐鄉,平和村,220.0,12,223,208,3,446,11,457,0,457,238,695,65.76
　壽豐鄉,平和村,221.0,4,103,121,1,229,11,240,0,240,116,356,67.42
　壽豐鄉,志學村,222.0,30,262,233,7,532,17,549,0,549,244,793,69.23
　壽豐鄉,志學村,223.0,25,307,343,2,677,11,688,0,688,306,994,69.22
　壽豐鄉,志學村,224.0,9,79,129,0,217,7,224,0,224,88,312,71.79
　壽豐鄉,米棧村,225.0,5,24,62,0,91,0,91,0,91,30,121,75.21
　壽豐鄉,月眉村,226.0,1,54,80,2,137,4,141,0,141,75,216,65.28
　壽豐鄉,鹽寮村,227.0,11,74,98,0,183,2,185,0,185,67,252,73.41
　壽豐鄉,水璉村,228.0,3,70,80,0,153,5,158,0,158,109,267,59.18
　鳳林鎮,總共,0.0,154,1778,2948,26,4906,86,4992,0,4992,2297,7289,68.49
　鳳林鎮,鳳仁里,229.0,25,271,433,6,735,11,746,0,746,316,1062,70.24
　鳳林鎮,鳳義里,230.0,10,111,253,2,376,9,385,0,385,170,555,69.37
　鳳林鎮,鳳禮里,231.0,12,144,222,3,381,3,384,0,384,116,500,76.8
　鳳林鎮,鳳智里,232.0,20,196,397,4,617,11,628,0,628,268,896,70.09
　鳳林鎮,鳳信里,233.0,4,50,107,1,162,1,163,0,163,98,261,62.45
　鳳林鎮,鳳信里,234.0,14,92,190,0,296,9,305,0,305,141,446,68.39
　鳳林鎮,山興里,235.0,1,32,36,0,69,0,69,0,69,30,99,69.7
　鳳林鎮,山興里,236.0,0,7,19,0,26,1,27,0,27,24,51,52.94
　鳳林鎮,大榮里,237.0,5,168,154,5,332,6,338,0,338,213,551,61.34
　鳳林鎮,大榮里,238.0,17,102,187,1,307,9,316,0,316,143,459,68.85
　鳳林鎮,北林里,239.0,15,183,158,1,357,2,359,0,359,122,481,74.64
　鳳林鎮,南平里,240.0,2,113,179,2,296,7,303,0,303,180,483,62.73
　鳳林鎮,林榮里,241.0,14,154,305,0,473,6,479,0,479,212,691,69.32
　鳳林鎮,長橋里,242.0,13,149,284,1,447,11,458,0,458,254,712,64.33
　鳳林鎮,森榮里,243.0,2,6,24,0,32,0,32,0,32,10,42,76.19
　光復鄉,總共,0.0,97,1214,1617,29,2957,59,3016,0,3016,1883,4899,61.56
　光復鄉,大華村,244.0,17,238,267,6,528,15,543,0,543,282,825,65.82
　光復鄉,大安村,245.0,12,203,252,3,470,6,476,0,476,209,685,69.49
　光復鄉,大平村,246.0,2,60,82,1,145,0,145,0,145,119,264,54.92
　光復鄉,大馬村,247.0,7,62,86,3,158,4,162,0,162,109,271,59.78
　光復鄉,大同村,248.0,10,158,188,3,359,5,364,0,364,226,590,61.69
　光復鄉,東富村,249.0,1,12,21,3,37,0,37,0,37,39,76,48.68
　光復鄉,東富村,250.0,1,7,21,0,29,0,29,0,29,19,48,60.42
　光復鄉,西富村,251.0,4,10,35,0,49,0,49,0,49,37,86,56.98
　光復鄉,西富村,252.0,4,46,54,0,104,1,105,0,105,76,181,58.01
　光復鄉,南富村,253.0,2,27,30,0,59,1,60,0,60,39,99,60.61
　光復鄉,北富村,254.0,1,18,45,0,64,2,66,0,66,73,139,47.48
　光復鄉,大進村,255.0,11,60,118,5,194,7,201,0,201,110,311,64.63
　光復鄉,大全村,256.0,8,101,106,1,216,4,220,0,220,150,370,59.46
　光復鄉,大全村,257.0,1,12,38,0,51,0,51,0,51,58,109,46.79
　光復鄉,大興村,258.0,2,47,78,1,128,5,133,0,133,100,233,57.08
　光復鄉,大富村,259.0,5,69,77,0,151,6,157,0,157,101,258,60.85
　光復鄉,大豐村,260.0,9,84,119,3,215,3,218,0,218,136,354,61.58
　豐濱鄉,總共,0.0,13,169,159,5,346,3,349,0,349,288,637,54.79
　豐濱鄉,靜浦村,261.0,0,4,17,1,22,1,23,0,23,30,53,43.4
　豐濱鄉,港口村,262.0,2,44,21,0,67,0,67,0,67,45,112,59.82
　豐濱鄉,豐濱村,263.0,2,35,38,2,77,1,78,0,78,53,131,59.54
　豐濱鄉,豐濱村,264.0,3,44,44,1,92,1,93,0,93,82,175,53.14
　豐濱鄉,豐濱村,265.0,2,6,13,0,21,0,21,0,21,11,32,65.63
　豐濱鄉,新社村,266.0,3,20,12,1,36,0,36,0,36,39,75,48.0
　豐濱鄉,磯崎村,267.0,1,16,14,0,31,0,31,0,31,28,59,52.54
　萬榮鄉,總共,0.0,5,33,77,3,118,7,125,0,125,97,222,56.31
　萬榮鄉,西林村,268.0,2,7,17,0,26,1,27,0,27,18,45,60.0
　萬榮鄉,見晴村,269.0,0,2,6,0,8,0,8,0,8,15,23,34.78
　萬榮鄉,萬榮村,270.0,1,7,14,0,22,1,23,0,23,12,35,65.71
　萬榮鄉,明利村,271.0,1,4,19,0,24,1,25,0,25,20,45,55.56
　萬榮鄉,馬遠村,272.0,0,0,2,0,2,2,4,0,4,2,6,66.67
　萬榮鄉,馬遠村,273.0,0,1,4,1,6,0,6,0,6,6,12,50.0
　萬榮鄉,紅葉村,274.0,1,12,15,2,30,2,32,0,32,24,56,57.14
　瑞穗鄉,總共,0.0,112,1250,2145,52,3559,63,3622,0,3622,2031,5653,64.07
　瑞穗鄉,瑞穗村,275.0,9,138,266,6,419,11,430,0,430,221,651,66.05
　瑞穗鄉,瑞穗村,276.0,10,189,289,6,494,8,502,0,502,272,774,64.86
　瑞穗鄉,瑞美村,277.0,15,139,290,6,450,8,458,0,458,263,721,63.52
　瑞穗鄉,瑞美村,278.0,17,156,278,7,458,6,464,0,464,197,661,70.2
　瑞穗鄉,瑞良村,279.0,4,78,111,2,195,3,198,0,198,125,323,61.3
　瑞穗鄉,瑞祥村,280.0,16,138,235,9,398,8,406,0,406,238,644,63.04
　瑞穗鄉,瑞北村,281.0,4,55,101,1,161,4,165,0,165,123,288,57.29
　瑞穗鄉,舞鶴村,282.0,6,88,129,3,226,5,231,0,231,147,378,61.11
　瑞穗鄉,鶴岡村,283.0,6,47,93,3,149,1,150,0,150,77,227,66.08
　瑞穗鄉,奇美村,284.0,3,9,17,1,30,0,30,0,30,10,40,75.0
　瑞穗鄉,富源村,285.0,16,93,182,4,295,2,297,0,297,144,441,67.35
　瑞穗鄉,富民村,286.0,2,25,62,2,91,2,93,0,93,82,175,53.14
　瑞穗鄉,富興村,287.0,4,95,92,2,193,5,198,0,198,132,330,60.0
　玉里鎮,總共,0.0,271,2623,4624,58,7576,171,7747,0,7747,5298,13045,59.39
　玉里鎮,中城里,288.0,13,182,286,2,483,7,490,0,490,291,781,62.74
　玉里鎮,中城里,289.0,21,173,286,4,484,17,501,0,501,235,736,68.07
　玉里鎮,中城里,290.0,14,131,204,3,352,5,357,0,357,171,528,67.61
　玉里鎮,中城里,291.0,22,151,244,5,422,16,438,0,438,230,668,65.57
　玉里鎮,中城里,292.0,19,149,261,2,431,12,443,0,443,233,676,65.53
　玉里鎮,中城里,293.0,10,180,332,8,530,14,544,0,544,288,832,65.38
　玉里鎮,國武里,294.0,29,249,370,5,653,14,667,0,667,325,992,67.24
　玉里鎮,啟模里,295.0,14,134,243,1,392,9,401,0,401,268,669,59.94
　玉里鎮,啟模里,296.0,14,103,213,0,330,5,335,0,335,226,561,59.71
　玉里鎮,泰昌里,297.0,5,97,162,0,264,8,272,0,272,184,456,59.65
　玉里鎮,泰昌里,298.0,3,46,136,0,185,4,189,0,189,405,594,31.82
　玉里鎮,永昌里,299.0,11,68,112,2,193,2,195,0,195,163,358,54.47
　玉里鎮,永昌里,300.0,8,91,153,0,252,6,258,0,258,299,557,46.32
　玉里鎮,源城里,301.0,10,82,157,0,249,12,261,0,261,133,394,66.24
　玉里鎮,源城里,302.0,10,92,192,2,296,10,306,0,306,231,537,56.98
　玉里鎮,長良里,303.0,6,55,99,4,164,2,166,0,166,142,308,53.9
　玉里鎮,大禹里,304.0,9,71,152,3,235,5,240,0,240,146,386,62.18
　玉里鎮,大禹里,305.0,12,64,116,0,192,2,194,0,194,150,344,56.4
　玉里鎮,三民里,306.0,8,151,232,4,395,3,398,0,398,317,715,55.66
　玉里鎮,樂合里,307.0,5,52,111,0,168,2,170,0,170,121,291,58.42
　玉里鎮,東豐里,308.0,4,46,93,7,150,2,152,0,152,116,268,56.72
　玉里鎮,觀音里,309.0,9,106,187,2,304,5,309,0,309,251,560,55.18
　玉里鎮,觀音里,310.0,3,35,84,0,122,1,123,0,123,70,193,63.73
　玉里鎮,松浦里,311.0,0,12,19,0,31,2,33,0,33,30,63,52.38
　玉里鎮,松浦里,312.0,4,36,78,3,121,2,123,0,123,118,241,51.04
　玉里鎮,春日里,313.0,6,66,84,1,157,2,159,0,159,131,290,54.83
　玉里鎮,德武里,314.0,2,1,18,0,21,2,23,0,23,24,47,48.94
　富里鄉,總共,0.0,102,1156,2688,26,3972,95,4067,0,4067,3026,7093,57.34
　富里鄉,吳江村,315.0,3,55,113,3,174,3,177,0,177,143,320,55.31
　富里鄉,東里村,316.0,14,139,241,4,398,14,412,0,412,387,799,51.56
　富里鄉,萬寧村,317.0,8,54,165,1,228,2,230,0,230,203,433,53.12
　富里鄉,新興村,318.0,7,63,156,4,230,7,237,0,237,193,430,55.12
　富里鄉,竹田村,319.0,20,129,398,1,548,14,562,0,562,364,926,60.69
　富里鄉,羅山村,320.0,4,55,167,1,227,10,237,0,237,159,396,59.85
　富里鄉,石牌村,321.0,9,137,328,1,475,10,485,0,485,318,803,60.4
　富里鄉,明里村,322.0,4,45,129,1,179,2,181,0,181,138,319,56.74
　富里鄉,富里村,323.0,14,208,439,4,665,16,681,0,681,495,1176,57.91
　富里鄉,永豐村,324.0,4,60,154,0,218,3,221,0,221,178,399,55.39
　富里鄉,豐南村,325.0,3,36,78,1,118,2,120,0,120,98,218,55.05
　富里鄉,富南村,326.0,6,52,138,3,199,6,205,0,205,180,385,53.25
　富里鄉,學田村,327.0,6,123,182,2,313,6,319,0,319,170,489,65.24
　卓溪鄉,總共,0.0,1,34,92,1,128,4,132,0,132,105,237,55.7
　卓溪鄉,崙山村,328.0,0,1,10,0,11,1,12,0,12,14,26,46.15
　卓溪鄉,立山村,329.0,0,1,7,0,8,1,9,0,9,7,16,56.25
　卓溪鄉,立山村,330.0,0,2,4,0,6,0,6,0,6,5,11,54.55
　卓溪鄉,太平村,331.0,0,5,5,0,10,0,10,0,10,7,17,58.82
　卓溪鄉,卓溪村,332.0,0,11,27,0,38,1,39,0,39,30,69,56.52
　卓溪鄉,卓清村,333.0,1,5,12,0,18,0,18,0,18,15,33,54.55
　卓溪鄉,卓清村,334.0,0,1,5,0,6,1,7,0,7,8,15,46.67
　卓溪鄉,古風村,335.0,0,3,5,0,8,0,8,0,8,7,15,53.33
　卓溪鄉,古風村,336.0,0,1,9,1,11,0,11,0,11,9,20,55.0
　卓溪鄉,古風村,337.0,0,4,8,0,12,0,12,0,12,3,15,80.0
